Time,X,Y,Z,DCH01-01,DCH01-02,DCH01-03,DCH01-04,DCH01-05,DCH01-06,DCH01-07,DCH01-08,DCH02-01,DCH02-02,DCH02-03,DCH02-04,DCH02-05,DCH02-06,DCH02-07,DCH02-08,DCH03-01,DCH03-02,DCH03-03,DCH03-04,DCH03-05,DCH03-06,DCH03-07,DCH03-08,DCH04-01,DCH04-02,DCH04-03,DCH04-04,DCH04-05,DCH04-06,DCH04-07,DCH04-08,DCH05-01,DCH05-02,DCH05-03,DCH05-04,DCH05-05,DCH05-06,DCH05-07,DCH05-08,DCH06-01,DCH06-02,DCH06-03,DCH06-04,DCH06-05,DCH06-06,DCH06-07,DCH06-08,DCH07-01,DCH07-02,DCH07-03,DCH07-04
0:05:26,-0.073,-0.01,0.005,21.87,22.06,21.93,22.62,22.68,22.75,22.75,22.87,22.12,22.12,22.12,22.5,22.43,22.81,22.87,23.12,21.87,22.06,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.62,22.18,22.5,22.56,22.62,23.06,22.12,22,22.06,22.37,22.37,22.37,22.68,22.93,21.93,21.81,22,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.06,22
0:05:56,-0.072,-0.01,0.006,21.87,22.06,21.93,22.62,22.68,22.75,22.75,22.93,22.12,22.12,22.12,22.5,22.43,22.81,22.87,23.12,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.62,22.18,22.5,22.56,22.62,23.06,22.12,21.93,22.06,22.37,22.37,22.31,22.68,22.93,21.93,21.81,22,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.06,22
0:06:26,-0.072,-0.009,0.006,21.87,22.06,21.93,22.62,22.68,22.75,22.75,22.81,22.12,22.12,22.12,22.5,22.43,22.81,22.87,23.12,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.5,22.56,22.62,23.06,22.06,21.93,22.06,22.37,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.06,22
0:06:56,-0.074,-0.01,0.005,21.87,22,21.93,22.62,22.68,22.75,22.75,22.87,22.12,22.12,22.12,22.5,22.43,22.81,22.87,23.12,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.5,22.56,22.62,23.06,22.06,21.93,22.06,22.37,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.06,22
0:07:26,-0.073,-0.01,0.003,21.87,22.06,21.93,22.62,22.68,22.75,22.75,22.87,22.12,22.12,22.12,22.43,22.43,22.81,22.87,23.12,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.5,22.56,22.62,23.06,22.06,21.93,22.06,22.37,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.12,22
0:07:56,-0.073,-0.01,0.006,21.87,22,21.93,22.62,22.62,22.75,22.75,22.81,22.12,22.12,22.12,22.43,22.43,22.81,22.87,23.06,21.87,22.06,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.5,22.56,22.62,23.06,22.06,21.93,22.06,22.31,22.37,22.31,22.68,22.93,21.93,21.81,22,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.12,22
0:08:26,-0.073,-0.009,0.006,21.87,22.06,21.93,22.62,22.68,22.75,22.75,22.87,22.12,22.12,22.12,22.43,22.43,22.81,22.87,23.12,21.87,22.06,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.5,22.56,22.62,23.06,22.06,21.93,22.06,22.37,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.06,22
0:08:56,-0.073,-0.009,0.007,21.87,22.06,21.93,22.62,22.68,22.75,22.75,22.87,22.12,22.12,22.12,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.5,22.56,22.62,23.06,22.06,21.93,22.06,22.31,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.06,22
0:09:26,-0.073,-0.01,0.004,21.81,22,21.93,22.62,22.68,22.75,22.75,22.93,22.06,22.12,22.12,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.5,22.56,22.62,23.06,22.06,21.93,22,22.31,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.68,22.81,21.93,22.25,22.06,22
0:09:56,-0.073,-0.01,0.004,21.87,22.06,21.93,22.62,22.68,22.75,22.68,22.93,22.06,22.12,22.12,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.5,22.56,22.62,23.06,22.06,21.93,22,22.31,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.75,22.81,21.93,22.25,22.06,22
0:10:26,-0.073,-0.01,0.005,21.87,22,21.93,22.62,22.68,22.75,22.75,22.87,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.56,22.62,23.06,22.06,21.93,22,22.31,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.68,22.81,21.93,22.25,22.06,22
0:10:56,-0.073,-0.01,0.006,21.81,22.06,21.93,22.62,22.62,22.75,22.68,22.93,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.56,22.62,23.06,22.06,21.93,22,22.31,22.37,22.31,22.68,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.68,22.81,21.93,22.25,22.06,22
0:11:34,-0.073,-0.01,0.005,21.81,22,21.93,22.62,22.68,22.75,22.75,22.87,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.56,22.62,23.06,22.06,21.93,22,22.31,22.37,22.31,22.62,22.93,21.93,21.81,21.93,21.93,22.37,22.5,22.68,22.81,21.93,22.25,22.06,22
0:11:56,-0.073,-0.01,0.005,21.81,22,21.93,22.62,22.68,22.75,22.68,22.93,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.56,22.62,23.06,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:12:26,-0.073,-0.01,0.005,21.81,22,21.93,22.62,22.68,22.75,22.68,22.87,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.25,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.56,22.56,23.06,22.06,21.93,22,22.31,22.37,22.31,22.68,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:12:56,-0.073,-0.01,0.005,21.81,22,21.93,22.62,22.62,22.75,22.68,22.87,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.5,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23.06,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:13:26,-0.074,-0.01,0.005,21.81,22,21.93,22.62,22.62,22.68,22.68,22.87,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.31,22.43,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23.06,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:13:56,-0.074,-0.01,0.006,21.81,22,21.93,22.62,22.62,22.75,22.68,22.93,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.25,22.5,22.43,22.5,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23.06,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:14:26,-0.073,-0.01,0.005,21.81,22,21.93,22.62,22.62,22.75,22.68,22.81,22.06,22.12,22.06,22.43,22.43,22.81,22.87,23.06,21.87,22,21.93,22.25,22.43,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:14:56,-0.073,-0.01,0.005,21.81,22,21.93,22.56,22.62,22.75,22.68,22.81,22.06,22.12,22.06,22.43,22.37,22.75,22.87,23.06,21.87,22,21.93,22.25,22.43,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23.06,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:15:26,-0.073,-0.01,0.005,21.81,22,21.93,22.62,22.62,22.68,22.68,22.81,22.06,22.12,22.06,22.43,22.37,22.81,22.87,23.06,21.81,22,21.93,22.31,22.43,22.43,22.56,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:15:56,-0.073,-0.01,0.005,21.81,22,21.93,22.56,22.62,22.75,22.68,22.87,22.06,22.12,22.06,22.43,22.43,22.75,22.87,23.06,21.81,22,21.93,22.25,22.5,22.43,22.5,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23.06,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:16:26,-0.074,-0.01,0.004,21.81,22,21.93,22.62,22.62,22.75,22.68,22.75,22.06,22.12,22.06,22.43,22.43,22.75,22.87,23.06,21.81,22,21.93,22.31,22.43,22.43,22.5,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.87,21.81,21.93,21.93,22.37,22.43,22.68,22.75,21.93,22.25,22.06,22
0:16:56,-0.073,-0.009,0.005,21.81,22,21.93,22.62,22.62,22.68,22.68,22.75,22.06,22.12,22.06,22.43,22.43,22.75,22.81,23.06,21.87,22,21.93,22.25,22.43,22.43,22.5,22.75,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.93,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:17:26,-0.073,-0.01,0.006,21.81,22,21.93,22.56,22.62,22.68,22.68,22.81,22.06,22.12,22.06,22.43,22.43,22.75,22.87,23.06,21.81,22,21.93,22.25,22.5,22.43,22.5,22.68,22.06,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.87,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:17:56,-0.073,-0.01,0.006,21.81,22,21.87,22.56,22.62,22.68,22.68,22.87,22.06,22.12,22.06,22.43,22.43,22.75,22.87,23.06,21.87,22,21.93,22.25,22.43,22.43,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.87,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,21.93
0:18:26,-0.073,-0.01,0.006,21.81,22,21.93,22.62,22.62,22.68,22.68,22.87,22.06,22.12,22.06,22.43,22.37,22.75,22.87,23.06,21.87,22,21.93,22.25,22.43,22.43,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.87,21.81,21.93,21.93,22.37,22.43,22.68,22.81,21.93,22.25,22.06,22
0:18:56,-0.074,-0.01,0.005,21.81,22,21.93,22.56,22.62,22.68,22.68,22.81,22.06,22.12,22.06,22.43,22.37,22.75,22.81,23.06,21.87,22,21.87,22.25,22.43,22.43,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.31,22.62,22.87,21.87,21.81,21.93,21.93,22.37,22.43,22.68,22.75,21.93,22.25,22.06,22
0:19:26,-0.073,-0.01,0.005,21.81,22,21.93,22.56,22.62,22.68,22.68,22.81,22.06,22.06,22.06,22.43,22.43,22.75,22.81,23.06,21.87,22,21.87,22.25,22.43,22.43,22.5,22.68,22.06,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.31,22.62,22.87,21.87,21.81,21.93,21.93,22.37,22.43,22.68,22.75,21.93,22.18,22.06,22
0:19:56,-0.073,-0.01,0.004,21.81,22,21.93,22.56,22.62,22.68,22.68,22.81,22.06,22.12,22.06,22.43,22.37,22.75,22.81,23.06,21.87,22,21.87,22.25,22.43,22.43,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.31,22.62,22.87,21.87,21.75,21.93,21.93,22.37,22.43,22.68,22.75,21.93,22.25,22.06,22
0:20:26,-0.074,-0.01,0.006,21.81,22,21.87,22.56,22.62,22.68,22.68,22.75,22.06,22.12,22.06,22.43,22.37,22.75,22.81,23.06,21.87,22,21.87,22.25,22.43,22.43,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.62,22.87,21.87,21.81,21.93,21.93,22.31,22.43,22.68,22.75,21.93,22.25,22.06,22
0:20:56,-0.074,-0.009,0.005,21.81,22,21.93,22.56,22.62,22.68,22.68,22.68,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23.06,21.87,22,21.93,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.37,22.25,22.62,22.87,21.87,21.81,21.93,21.87,22.31,22.43,22.68,22.75,21.93,22.25,22.06,22
0:21:26,-0.074,-0.01,0.003,21.81,22,21.93,22.56,22.62,22.68,22.68,22.81,22.06,22.12,22.06,22.43,22.37,22.75,22.81,23.06,21.87,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.62,22.87,21.87,21.81,21.87,21.87,22.31,22.43,22.68,22.75,21.93,22.25,22.06,22
0:21:56,-0.073,-0.011,0.005,21.81,22,21.93,22.56,22.62,22.68,22.68,22.75,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23.06,21.81,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.62,22.87,21.87,21.81,21.93,21.87,22.31,22.43,22.68,22.75,21.93,22.18,22.06,22
0:22:26,-0.074,-0.01,0.004,21.81,22,21.93,22.56,22.62,22.68,22.68,22.68,22.06,22.12,22.06,22.43,22.37,22.75,22.81,23.06,21.81,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.62,22.87,21.93,21.75,21.93,21.87,22.31,22.43,22.68,22.75,21.93,22.18,22.06,21.93
0:22:56,-0.074,-0.009,0.004,21.81,22,21.93,22.56,22.62,22.68,22.68,22.75,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23.06,21.87,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.62,22.87,21.87,21.81,21.93,21.87,22.31,22.43,22.68,22.75,21.93,22.25,22.06,22
0:23:26,-0.074,-0.01,0.006,21.81,22,21.93,22.56,22.62,22.68,22.68,22.81,22.06,22.12,22.06,22.43,22.37,22.75,22.81,23.06,21.87,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.62,22.87,21.87,21.81,21.93,21.87,22.31,22.43,22.68,22.75,21.93,22.18,22.06,22
0:23:56,-0.074,-0.01,0.003,21.81,22,21.93,22.56,22.62,22.68,22.68,22.81,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.87,22,21.87,22.25,22.43,22.37,22.5,22.68,22.06,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.62,22.87,21.87,21.81,21.87,21.87,22.31,22.43,22.68,22.75,21.93,22.25,22.06,22
0:24:26,-0.073,-0.01,0.005,21.81,22,21.93,22.56,22.62,22.68,22.68,22.87,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.81,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.62,22.87,21.87,21.75,21.87,21.87,22.31,22.43,22.68,22.75,21.93,22.25,22.06,22
0:24:56,-0.074,-0.01,0.004,21.81,22,21.87,22.56,22.62,22.68,22.62,22.75,22.06,22.12,22.06,22.43,22.37,22.75,22.81,23,21.87,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.06,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.56,22.81,21.87,21.75,21.87,21.87,22.31,22.43,22.68,22.75,21.93,22.18,22.06,22
0:25:26,-0.074,-0.01,0.005,21.81,22,21.87,22.56,22.62,22.68,22.68,22.81,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.81,21.93,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.93,22,22.31,22.31,22.25,22.56,22.87,21.87,21.75,21.87,21.87,22.31,22.43,22.68,22.75,21.93,22.25,22.06,22
0:25:56,-0.074,-0.01,0.004,21.81,22,21.87,22.56,22.62,22.68,22.62,22.75,22.06,22.06,22.06,22.37,22.37,22.75,22.81,23,21.87,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.06,22.43,22.5,22.5,23,22.06,21.87,22,22.31,22.31,22.25,22.56,22.87,21.87,21.75,21.87,21.87,22.31,22.43,22.62,22.75,21.93,22.18,22.06,22
0:26:26,-0.074,-0.01,0.007,21.81,22,21.93,22.56,22.62,22.68,22.62,22.87,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.81,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.56,23,22.06,21.87,22,22.31,22.31,22.25,22.56,22.81,21.87,21.81,21.87,21.87,22.31,22.43,22.62,22.75,21.93,22.18,22.06,22
0:26:56,-0.074,-0.009,0.005,21.81,22,21.87,22.56,22.62,22.68,22.68,22.81,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.81,22,21.87,22.25,22.43,22.37,22.5,22.68,22.12,21.87,21.56,22.12,22.43,22.5,22.5,23,22.06,21.93,22,22.31,22.31,22.25,22.56,22.87,21.87,21.75,21.87,21.87,22.31,22.43,22.62,22.75,21.93,22.18,22.06,22
0:27:26,-0.074,-0.011,0.005,21.81,22,21.93,22.56,22.62,22.68,22.62,22.75,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.81,21.93,21.87,22.25,22.43,22.37,22.5,22.62,22.06,21.87,21.56,22.06,22.43,22.5,22.5,23,22.06,21.93,22,22.31,22.31,22.25,22.56,22.81,21.87,21.75,21.93,21.87,22.31,22.43,22.62,22.75,21.93,22.25,22.06,22
0:27:56,-0.074,-0.01,0.006,21.81,22,21.93,22.56,22.62,22.68,22.62,22.87,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.87,22,21.87,22.25,22.43,22.37,22.5,22.68,22.06,21.87,21.5,22.06,22.37,22.5,22.5,23,22.06,21.93,22,22.31,22.31,22.25,22.56,22.81,21.87,21.81,21.93,21.87,22.31,22.43,22.62,22.75,21.93,22.18,22.06,22
0:28:26,-0.074,-0.01,0.003,21.81,22,21.93,22.56,22.62,22.68,22.68,22.81,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.87,22,21.87,22.25,22.43,22.37,22.5,22.68,22.06,21.87,21.5,22.06,22.37,22.43,22.5,23,22.06,21.93,22,22.31,22.31,22.25,22.56,22.81,21.87,21.75,21.87,21.87,22.31,22.43,22.62,22.75,21.93,22.18,22.06,21.93
0:28:56,-0.075,-0.01,0.006,21.81,22,21.93,22.56,22.62,22.68,22.62,22.75,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.81,22,21.87,22.25,22.43,22.37,22.5,22.62,22.06,21.81,21.5,22.06,22.37,22.43,22.5,23,22.06,21.93,22,22.25,22.31,22.25,22.56,22.81,21.87,21.75,21.93,21.87,22.31,22.43,22.62,22.75,21.93,22.18,22.06,22
0:29:26,-0.074,-0.011,0.005,21.81,22,21.93,22.56,22.62,22.68,22.62,22.75,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.87,22,21.87,22.25,22.43,22.37,22.5,22.62,22.06,21.81,21.56,22.06,22.37,22.43,22.5,23,22.06,21.93,22,22.31,22.31,22.25,22.56,22.81,21.87,21.75,21.87,21.87,22.31,22.37,22.62,22.75,21.93,22.18,22.06,22
0:29:56,-0.074,-0.01,0.004,21.81,22,21.87,22.56,22.62,22.68,22.62,22.75,22.06,22.06,22.06,22.43,22.37,22.75,22.81,23,21.81,22,21.87,22.25,22.43,22.37,22.5,22.62,22.12,21.81,21.56,22.06,22.43,22.43,22.5,23,22.06,21.87,22,22.25,22.31,22.25,22.56,22.81,21.87,21.81,21.87,21.87,22.31,22.37,22.62,22.75,21.93,22.25,22.06,22
