Time,X,Y,Z,DCH01-01,DCH01-02,DCH01-03,DCH01-04,DCH01-05,DCH01-06,DCH01-07,DCH01-08,DCH02-01,DCH02-02,DCH02-03,DCH02-04,DCH02-05,DCH02-06,DCH02-07,DCH02-08,DCH03-01,DCH03-02,DCH03-03,DCH03-04,DCH03-05,DCH03-06,DCH03-07,DCH03-08,DCH04-01,DCH04-02,DCH04-03,DCH04-04,DCH04-05,DCH04-06,DCH04-07,DCH04-08,DCH05-01,DCH05-02,DCH05-03,DCH05-04,DCH05-05,DCH05-06,DCH05-07,DCH05-08,DCH06-01,DCH06-02,DCH06-03,DCH06-04,DCH06-05,DCH06-06,DCH06-07,DCH06-08,DCH07-01,DCH07-02,DCH07-03,DCH07-04
0:08:30,-0.13,-0.022,0.029,14.25,14.5,14.25,14.87,14.93,14.81,14.62,14.75,14.43,14.56,14.43,14.81,14.56,14.87,14.81,15,14.18,14.37,14.18,14.5,14.62,14.5,14.43,14.56,14.5,14.25,13.62,14.25,14.5,14.5,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.25,14.5,14.68,14.25,14.18,13.87,14,14.5,14.5,14.56,14.56,14.43,14.68,14.56,14.5
0:09:00,-0.13,-0.023,0.03,14.25,14.5,14.25,14.87,14.93,14.81,14.62,14.75,14.5,14.56,14.37,14.75,14.62,14.87,14.81,15,14.25,14.37,14.18,14.5,14.62,14.5,14.43,14.56,14.5,14.25,13.62,14.25,14.5,14.5,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.25,14.5,14.68,14.25,14.18,13.87,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.5
0:09:30,-0.131,-0.022,0.028,14.25,14.5,14.25,14.87,14.93,14.81,14.68,14.68,14.5,14.56,14.37,14.75,14.62,14.87,14.81,15,14.25,14.37,14.18,14.5,14.62,14.43,14.43,14.56,14.5,14.25,13.62,14.31,14.5,14.5,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.5,14.68,14.25,14.18,13.87,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.5
0:10:00,-0.131,-0.023,0.029,14.25,14.5,14.25,14.87,14.93,14.81,14.62,14.75,14.43,14.56,14.37,14.75,14.56,14.87,14.81,15,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.5,14.25,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.25,14.5,14.68,14.25,14.18,13.87,14,14.43,14.5,14.56,14.56,14.43,14.62,14.56,14.43
0:10:30,-0.13,-0.023,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.62,14.68,14.43,14.56,14.37,14.75,14.62,14.87,14.81,15,14.18,14.37,14.18,14.5,14.62,14.43,14.43,14.56,14.5,14.25,13.62,14.31,14.5,14.43,14.43,14.87,14.43,14.12,14.06,14.43,14.43,14.18,14.43,14.68,14.25,14.12,13.87,14,14.43,14.5,14.56,14.56,14.37,14.62,14.56,14.43
0:11:00,-0.13,-0.022,0.03,14.25,14.5,14.25,14.87,14.93,14.81,14.68,14.68,14.43,14.56,14.37,14.75,14.62,14.87,14.81,15,14.18,14.37,14.18,14.5,14.62,14.43,14.43,14.56,14.5,14.25,13.62,14.31,14.5,14.43,14.43,14.87,14.43,14.12,14.06,14.43,14.43,14.18,14.5,14.68,14.25,14.12,13.87,14,14.43,14.5,14.56,14.56,14.37,14.62,14.56,14.5
0:11:30,-0.131,-0.023,0.028,14.25,14.5,14.25,14.87,14.93,14.81,14.68,14.68,14.43,14.56,14.37,14.75,14.62,14.87,14.81,15,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.5,14.25,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.25,14.18,13.87,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.43
0:12:00,-0.13,-0.023,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.75,14.43,14.56,14.37,14.75,14.56,14.87,14.81,15,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.25,14.18,13.87,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.43
0:12:30,-0.13,-0.023,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.81,14.93,14.18,14.37,14.18,14.5,14.62,14.43,14.43,14.56,14.5,14.25,13.62,14.31,14.5,14.5,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.25,14.18,13.81,14,14.43,14.5,14.56,14.56,14.43,14.62,14.56,14.43
0:13:00,-0.13,-0.023,0.029,14.25,14.5,14.25,14.87,14.93,14.81,14.68,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.81,14.93,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.43,14.25,13.62,14.25,14.5,14.5,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.5,14.68,14.25,14.12,13.87,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.43
0:13:30,-0.13,-0.023,0.028,14.25,14.43,14.25,14.87,14.93,14.81,14.62,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.81,14.93,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.43,14.25,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.5,14.68,14.25,14.18,13.81,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.43
0:14:00,-0.129,-0.023,0.029,14.25,14.5,14.25,14.87,14.93,14.81,14.68,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.75,14.93,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.25,14.12,13.81,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.43
0:14:30,-0.13,-0.021,0.03,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.75,14.93,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.43,14.18,13.62,14.25,14.5,14.5,14.43,14.87,14.43,14.18,14,14.43,14.43,14.18,14.43,14.68,14.25,14.18,13.81,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.43
0:15:00,-0.13,-0.023,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.75,14.93,14.18,14.37,14.12,14.5,14.62,14.5,14.43,14.56,14.43,14.25,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.18,14.18,13.81,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.43
0:15:30,-0.13,-0.023,0.027,14.25,14.5,14.25,14.87,14.93,14.81,14.62,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.75,14.93,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.43,14.25,13.62,14.25,14.5,14.5,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.25,14.18,13.81,14,14.43,14.5,14.56,14.56,14.43,14.68,14.56,14.43
0:16:00,-0.13,-0.022,0.029,14.25,14.5,14.25,14.87,14.93,14.81,14.62,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.75,14.93,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.18,14.12,13.81,14,14.43,14.5,14.56,14.56,14.43,14.62,14.56,14.43
0:16:30,-0.13,-0.023,0.03,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.56,14.37,14.75,14.56,14.87,14.75,14.93,14.18,14.37,14.12,14.5,14.56,14.43,14.43,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.18,14.18,13.81,14,14.43,14.5,14.56,14.56,14.37,14.62,14.5,14.43
0:17:00,-0.13,-0.023,0.027,14.25,14.43,14.25,14.87,14.93,14.81,14.5,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.37,14.12,14.5,14.62,14.43,14.43,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.18,14.06,14.43,14.43,14.18,14.43,14.68,14.18,14.12,13.81,14,14.43,14.5,14.56,14.56,14.37,14.62,14.5,14.43
0:17:30,-0.13,-0.022,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.62,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.37,14.12,14.43,14.62,14.43,14.43,14.56,14.43,14.25,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.12,14.06,14.37,14.43,14.18,14.43,14.68,14.18,14.12,13.81,14,14.43,14.5,14.56,14.56,14.37,14.62,14.5,14.43
0:18:00,-0.13,-0.023,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.68,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.37,14.12,14.43,14.56,14.43,14.37,14.56,14.43,14.25,13.62,14.25,14.5,14.43,14.43,14.87,14.43,14.12,14.06,14.43,14.43,14.18,14.43,14.68,14.18,14.12,13.81,14,14.43,14.5,14.56,14.56,14.37,14.62,14.5,14.43
0:18:30,-0.13,-0.023,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.37,14.12,14.43,14.56,14.43,14.37,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.37,14.87,14.43,14.12,14.06,14.37,14.43,14.18,14.43,14.68,14.18,14.12,13.81,14,14.43,14.5,14.56,14.5,14.37,14.62,14.5,14.43
0:19:00,-0.13,-0.023,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.37,14.12,14.43,14.56,14.43,14.37,14.56,14.43,14.25,13.62,14.25,14.5,14.43,14.37,14.87,14.43,14.12,14.06,14.37,14.43,14.18,14.43,14.68,14.18,14.12,13.81,14,14.43,14.5,14.56,14.56,14.37,14.62,14.5,14.43
0:19:30,-0.13,-0.023,0.028,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.37,14.12,14.43,14.56,14.43,14.43,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.37,14.87,14.43,14.18,14.06,14.37,14.43,14.18,14.43,14.68,14.18,14.12,13.87,14,14.43,14.5,14.56,14.5,14.37,14.62,14.5,14.43
0:20:00,-0.13,-0.023,0.03,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.12,14.31,14.12,14.5,14.56,14.43,14.37,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.37,14.87,14.43,14.18,14.06,14.37,14.43,14.18,14.43,14.62,14.18,14.12,13.81,14,14.43,14.5,14.5,14.5,14.37,14.62,14.5,14.43
0:20:30,-0.13,-0.022,0.029,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.37,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.12,14.31,14.12,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.62,14.25,14.5,14.43,14.37,14.87,14.43,14.12,14.06,14.37,14.43,14.18,14.43,14.62,14.18,14.12,13.81,14,14.43,14.5,14.56,14.5,14.37,14.62,14.5,14.43
0:21:00,-0.13,-0.024,0.029,14.25,14.43,14.18,14.87,14.93,14.75,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.12,14.31,14.12,14.43,14.56,14.43,14.37,14.56,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.81,14.43,14.12,14.06,14.37,14.43,14.18,14.43,14.62,14.18,14.12,13.87,14,14.43,14.5,14.5,14.5,14.37,14.62,14.5,14.43
0:21:30,-0.13,-0.023,0.028,14.25,14.43,14.25,14.87,14.93,14.81,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.31,14.12,14.43,14.56,14.43,14.37,14.56,14.43,14.18,13.62,14.25,14.43,14.43,14.37,14.87,14.43,14.12,14.06,14.37,14.43,14.18,14.43,14.68,14.18,14.18,13.81,14,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:22:00,-0.13,-0.023,0.028,14.25,14.43,14.18,14.87,14.93,14.81,14.62,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.31,14.12,14.43,14.56,14.43,14.37,14.56,14.43,14.18,13.62,14.25,14.5,14.43,14.37,14.81,14.37,14.12,14.06,14.37,14.43,14.18,14.43,14.62,14.18,14.12,13.81,14,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:22:31,-0.13,-0.023,0.029,14.25,14.43,14.18,14.87,14.87,14.81,14.62,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.37,14.12,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.5,14.43,14.37,14.81,14.43,14.12,14.06,14.37,14.43,14.18,14.43,14.62,14.18,14.12,13.81,13.93,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:23:01,-0.13,-0.024,0.029,14.25,14.43,14.18,14.81,14.93,14.75,14.62,14.62,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.12,14.31,14.12,14.43,14.56,14.43,14.37,14.56,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.81,14.43,14.12,14,14.37,14.43,14.18,14.37,14.62,14.18,14.12,13.81,13.93,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:23:31,-0.131,-0.023,0.028,14.25,14.43,14.18,14.81,14.93,14.81,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.31,14.06,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.81,14.43,14.12,14,14.37,14.43,14.18,14.43,14.62,14.18,14.12,13.81,13.93,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:24:01,-0.13,-0.024,0.027,14.25,14.43,14.18,14.87,14.93,14.75,14.62,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.18,14.31,14.12,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.81,14.37,14.12,14,14.37,14.43,14.18,14.37,14.62,14.18,14.12,13.81,13.93,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:24:31,-0.13,-0.023,0.029,14.25,14.43,14.18,14.81,14.87,14.75,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.87,14.18,14.31,14.12,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.81,14.37,14.12,14,14.37,14.37,14.18,14.37,14.62,14.18,14.12,13.81,13.93,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:25:01,-0.131,-0.023,0.027,14.25,14.43,14.18,14.81,14.87,14.81,14.5,14.68,14.43,14.5,14.31,14.75,14.56,14.81,14.75,14.93,14.12,14.31,14.06,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.5,14.43,14.37,14.81,14.43,14.12,14,14.37,14.43,14.18,14.37,14.62,14.18,14.12,13.81,13.93,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:25:31,-0.13,-0.023,0.029,14.18,14.43,14.18,14.87,14.87,14.81,14.56,14.68,14.43,14.5,14.37,14.75,14.56,14.81,14.75,14.93,14.12,14.31,14.06,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.81,14.43,14.12,14,14.37,14.43,14.18,14.43,14.62,14.18,14.12,13.81,13.93,14.43,14.43,14.5,14.5,14.37,14.62,14.5,14.43
0:26:01,-0.131,-0.023,0.028,14.25,14.43,14.18,14.81,14.93,14.75,14.56,14.62,14.37,14.5,14.37,14.68,14.56,14.81,14.75,14.93,14.12,14.31,14.06,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.87,14.37,14.12,14,14.37,14.37,14.18,14.43,14.62,14.18,14.12,13.81,13.93,14.37,14.43,14.5,14.5,14.31,14.56,14.5,14.43
0:26:31,-0.131,-0.023,0.029,14.25,14.43,14.18,14.81,14.87,14.75,14.56,14.68,14.37,14.5,14.31,14.68,14.56,14.81,14.75,14.93,14.12,14.31,14.06,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.81,14.43,14.12,14,14.37,14.37,14.18,14.37,14.62,14.18,14.12,13.81,13.93,14.37,14.43,14.5,14.5,14.31,14.56,14.5,14.43
0:27:01,-0.13,-0.023,0.029,14.18,14.43,14.18,14.81,14.87,14.75,14.62,14.62,14.37,14.5,14.31,14.75,14.56,14.81,14.75,14.87,14.12,14.31,14.06,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.25,14.43,14.43,14.37,14.81,14.37,14.12,14,14.37,14.37,14.18,14.37,14.62,14.18,14.12,13.81,13.93,14.37,14.43,14.5,14.5,14.37,14.56,14.5,14.43
0:27:31,-0.131,-0.024,0.029,14.18,14.43,14.18,14.81,14.87,14.75,14.62,14.62,14.37,14.5,14.31,14.68,14.56,14.81,14.75,14.93,14.12,14.31,14.06,14.43,14.56,14.43,14.37,14.5,14.43,14.18,13.56,14.18,14.43,14.43,14.37,14.81,14.43,14.12,14,14.37,14.37,14.18,14.37,14.62,14.18,14.12,13.81,13.93,14.37,14.43,14.5,14.5,14.37,14.56,14.5,14.43
0:28:01,-0.13,-0.024,0.027,14.18,14.43,14.18,14.81,14.87,14.75,14.56,14.62,14.37,14.5,14.31,14.68,14.56,14.81,14.75,14.93,14.12,14.31,14.06,14.43,14.56,14.37,14.37,14.5,14.43,14.18,13.5,14.18,14.43,14.43,14.37,14.81,14.37,14.12,14,14.37,14.37,14.12,14.37,14.62,14.18,14.12,13.81,13.93,14.37,14.43,14.5,14.5,14.37,14.56,14.5,14.43
0:28:31,-0.13,-0.023,0.028,14.18,14.37,14.18,14.81,14.87,14.75,14.56,14.62,14.37,14.5,14.31,14.68,14.5,14.81,14.75,14.87,14.12,14.31,14.06,14.43,14.56,14.37,14.37,14.5,14.43,14.18,13.5,14.18,14.43,14.43,14.37,14.81,14.37,14.12,14,14.37,14.37,14.12,14.37,14.62,14.18,14.12,13.81,13.93,14.37,14.43,14.5,14.5,14.37,14.56,14.5,14.43
